3644.9159943240707	4.742633
3646.1270585240704	4.5643535
3647.3381227240707	4.8994718
3648.5491869240705	5.1947737
3649.7602511240707	5.153274
3650.9713153240705	5.103118
3652.1823795240707	5.2707944
3653.3934437240705	5.4957256
3654.6045079240707	5.770619
3655.8155721240705	5.8645434
3657.0266363240703	5.7142797
3658.2377005240705	5.707657
3659.4487647240708	5.8830857
3660.6598289240706	6.091901
3661.8708931240703	6.2572503
3663.0819573240706	6.3503594
3664.2930215240704	6.2597423
3665.5040857240706	6.6591644
3666.7151499240704	6.2771335
3667.9262141240706	6.506384
3669.1372783240704	6.832693
3670.3483425240706	6.849275
3671.5594067240704	7.1023684
3672.7704709240707	7.0796304
3673.9815351240704	7.258331
3675.1925993240707	7.42922
3676.4036635240705	7.4218645
3677.6147277240707	7.4383593
3678.8257919240705	7.5354605
3680.0368561240707	7.653272
3681.2479203240705	7.714498
3682.4589845240703	7.8664365
3683.6700487240705	8.014846
3684.8811129240707	8.261727
3686.0921771240705	8.095692
3687.3032413240703	7.9926133
3688.5143055240706	8.201038
3689.7253697240703	8.118899
3690.9364339240706	8.805056
3692.1474981240704	8.540893
3693.3585623240706	8.716432
3694.5696265240704	8.953781
3695.7806907240706	9.05931
3696.9917549240704	9.297693
3698.2028191240706	9.167499
3699.4138833240704	9.046473
3700.6249475240706	9.33599
3701.8360117240704	9.762238
3703.0470759240707	9.815829
3704.2581401240705	9.801705
3705.4692043240707	10.095068
3706.6802685240705	10.353548
3707.8913327240707	10.541435
3709.1023969240705	10.352525
3710.3134611240707	10.310249
3711.5245253240705	10.484706
3712.7355895240703	11.040946
3713.9466537240705	10.639794
3715.1577179240708	10.985065
3716.3687821240705	10.884774
3717.5798463240703	10.994504
3718.7909105240706	10.912496
3720.0019747240704	11.005013
3721.2130389240706	11.174224
3722.4241031240704	11.32062
3723.6351673240706	11.528265
3724.8462315240704	11.741357
3726.0572957240706	11.682825
3727.2683599240704	11.680407
3728.4794241240706	11.788547
3729.6904883240704	11.655346
3730.9015525240707	11.7260475
3732.1126167240704	11.909055
3733.3236809240707	12.361558
3734.5347451240705	12.483836
3735.7458093240707	12.842885
3736.9568735240705	12.747134
3738.1679377240707	12.709721
3739.3790019240705	12.832009
3740.5900661240707	13.318944
3741.8011303240705	13.714004
3743.0121945240703	13.162323
3744.2232587240705	13.592512
3745.434322924071	13.681864
3746.6453871240706	13.56898
3747.8564513240703	13.5930195
3749.0675155240706	13.882233
3750.2785797240704	14.381006
3751.4896439240706	14.599051
3752.7007081240704	14.437882
3753.9117723240706	14.324253
3755.1228365240704	14.41568
3756.3339007240706	14.595659
3757.5449649240704	14.977101
3758.7560291240707	14.939068
3759.9670933240704	14.832324
3761.1781575240707	14.614583
3762.3892217240705	14.277788
3763.6002859240707	14.74215
3764.8113501240705	14.54137
3766.0224143240707	14.654969
3767.2334785240705	14.856605
3768.4445427240703	15.13515
3769.6556069240705	14.918613
3770.8666711240708	15.119359
3772.0777353240705	15.431908
3773.2887995240703	15.700166
3774.4998637240706	15.662583
3775.7109279240703	15.8388605
3776.9219921240706	15.778318
3778.1330563240704	15.836062
3779.3441205240706	16.099852
3780.5551847240704	16.070122
3781.7662489240706	15.960163
3782.9773131240704	16.18713
3784.1883773240706	16.474909
3785.3994415240704	16.589426
3786.6105057240707	16.607584
3787.8215699240704	16.418041
3789.0326341240707	16.555662
3790.2436983240705	16.542238
3791.4547625240707	16.491673
3792.6658267240705	16.238628
3793.8768909240707	15.819377
3795.0879551240705	15.80079
3796.2990193240707	16.468168
3797.5100835240705	16.600168
3798.7211477240703	17.200056
3799.9322119240705	17.316252
3801.143276124071	17.474459
3802.3543403240706	17.782999
3803.5654045240703	17.735676
3804.7764687240706	17.97664
3805.9875329240704	18.186918
3807.1985971240706	18.087385
3808.4096613240704	17.847948
3809.6207255240706	18.08313
3810.8317897240704	18.192862
3812.0428539240706	18.138235
3813.2539181240704	18.602695
3814.4649823240707	18.98446
3815.6760465240704	19.00952
3816.8871107240707	19.27033
3818.0981749240705	19.579773
3819.3092391240707	19.68882
3820.5203033240705	19.737497
3821.7313675240707	19.275545
3822.9424317240705	19.408396
3824.1534959240703	19.392841
3825.3645601240705	19.108622
3826.5756243240708	18.983582
3827.7866885240705	19.10059
3828.9977527240703	18.884018
3830.2088169240706	18.768326
3831.419881124071	17.996283
3832.6309453240706	18.333055
3833.8420095240704	18.663254
3835.0530737240706	19.220406
3836.2641379240704	19.649414
3837.4752021240706	20.068573
3838.6862663240704	20.314478
3839.8973305240706	20.620829
3841.1083947240704	20.4407
3842.3194589240707	20.23124
3843.5305231240704	20.535957
3844.7415873240707	20.622108
3845.9526515240705	20.40854
3847.1637157240707	20.343418
3848.3747799240705	20.282665
3849.5858441240703	20.471031
3850.7969083240705	20.915705
3852.0079725240707	20.917177
3853.2190367240705	20.870834
3854.4301009240703	21.118637
3855.6411651240705	21.103321
3856.852229324071	21.16943
3858.0632935240706	21.002369
3859.2743577240703	21.504347
3860.4854219240706	21.904985
3861.696486124071	21.736279
3862.9075503240706	22.341637
3864.1186145240704	21.53854
3865.3296787240706	21.724714
3866.5407429240704	20.701488
3867.7518071240706	20.741194
3868.9628713240704	20.911873
3870.1739355240707	21.346512
3871.3849997240704	21.802485
3872.5960639240707	22.266808
3873.8071281240705	21.655851
3875.0181923240707	21.730864
3876.2292565240705	21.938026
3877.4403207240707	21.821419
3878.6513849240705	21.999792
3879.8624491240703	22.18287
3881.0735133240705	22.36733
3882.2845775240708	22.090895
3883.4956417240705	21.822842
3884.7067059240703	21.455675
3885.9177701240706	21.590311
3887.128834324071	22.176926
3888.3398985240706	22.797468
3889.5509627240704	23.814037
3890.7620269240706	24.35879
3891.9730911240704	24.603409
3893.1841553240706	24.382673
3894.3952195240704	24.402506
3895.6062837240706	24.322073
3896.8173479240704	23.97214
3898.0284121240707	24.316511
3899.2394763240704	24.268372
3900.4505405240707	24.457836
3901.6616047240705	24.051016
3902.8726689240707	24.046062
3904.0837331240705	24.006868
3905.2947973240703	23.760912
3906.5058615240705	23.778143
3907.7169257240707	23.019625
3908.9279899240705	23.255077
3910.1390541240703	23.318695
3911.3501183240705	23.190554
3912.561182524071	23.471783
3913.7722467240706	22.869713
3914.9833109240703	23.256725
3916.1943751240706	23.523872
3917.405439324071	23.545082
3918.6165035240706	23.246918
3919.8275677240704	23.623985
3921.0386319240706	23.533508
3922.2496961240704	24.022833
3923.4607603240706	24.853783
3924.6718245240704	25.16665
3925.8828887240707	25.357677
3927.0939529240704	25.864315
3928.3050171240707	26.195642
3929.5160813240705	25.645588
3930.7271455240707	24.138412
3931.9382097240705	21.345032
3933.1492739240707	20.16932
3934.3603381240705	21.931875
3935.5714023240703	23.751724
3936.7824665240705	24.694265
3937.9935307240708	24.719553
3939.2045949240705	24.37184
3940.4156591240703	24.430342
3941.6267233240706	24.032824
3942.837787524071	23.994995
3944.0488517240706	24.386791
3945.2599159240704	24.42065
3946.4709801240706	24.365774
3947.6820443240704	24.263191
3948.8931085240706	24.015396
3950.1041727240704	24.059147
3951.3152369240706	24.532114
3952.5263011240704	24.18114
3953.7373653240707	24.05183
3954.9484295240704	24.49154
3956.1594937240707	24.461693
3957.3705579240705	24.486767
3958.5816221240707	24.694626
3959.7926863240705	23.649721
3961.0037505240703	24.431433
3962.2148147240705	24.251553
3963.4258789240707	24.345657
3964.6369431240705	23.408003
3965.8480073240703	21.880104
3967.0590715240705	20.262823
3968.2701357240708	20.929161
3969.4811999240706	23.011436
3970.6922641240703	25.392439
3971.9033283240706	26.641275
3973.114392524071	26.389566
3974.3254567240706	26.509033
3975.5365209240704	26.374027
3976.7475851240706	26.593185
3977.9586493240704	26.302055
3979.1697135240706	25.888422
3980.3807777240704	25.684856
3981.5918419240706	25.471474
3982.8029061240704	25.44179
3984.0139703240707	25.350164
3985.2250345240705	25.74219
3986.4360987240707	25.573713
3987.6471629240705	25.50484
3988.8582271240707	25.595667
3990.0692913240705	25.367592
3991.2803555240703	25.505867
3992.4914197240705	25.458244
3993.7024839240707	25.21379
3994.9135481240705	25.315073
3996.1246123240703	25.294334
3997.3356765240705	25.12593
3998.546740724071	25.147667
3999.7578049240706	24.931278
4000.9688691240704	24.80555
4002.1799333240706	25.106964
4003.3909975240704	25.233822
4004.6020617240706	25.59023
4005.8131259240704	25.718477
4007.0241901240706	25.404343
4008.2352543240704	25.773298
4009.4463185240706	25.293188
4010.6573827240704	25.718573
4011.8684469240707	25.68664
4013.0795111240705	25.945211
4014.2905753240707	25.83621
4015.5016395240705	26.194368
4016.7127037240707	26.583063
4017.9237679240705	26.730894
4019.1348321240707	26.673042
4020.3458963240705	26.273693
4021.5569605240703	26.53227
4022.7680247240705	26.974411
4023.9790889240708	27.565159
4025.1901531240705	28.559114
4026.4012173240703	29.092236
4027.6122815240706	29.965117
4028.823345724071	29.772766
4030.0344099240706	29.664896
4031.2454741240704	29.301247
4032.4565383240706	29.246693
4033.6676025240704	28.612452
4034.8786667240706	28.288929
4036.0897309240704	28.440508
4037.3007951240706	27.712357
4038.5118593240704	27.293194
4039.7229235240707	27.511724
4040.9339877240704	27.692122
4042.1450519240707	27.091063
4043.3561161240705	26.850573
4044.5671803240707	27.171259
4045.7782445240705	27.309782
4046.9893087240703	27.670498
4048.2003729240705	28.056332
4049.4114371240707	28.437237
4050.6225013240705	29.183777
4051.8335655240703	29.787537
4053.0446297240705	30.728561
4054.255693924071	32.422234
4055.4667581240706	33.172913
4056.6778223240703	33.588642
4057.8888865240706	33.955452
4059.099950724071	34.492027
4060.3110149240706	34.83175
4061.5220791240704	34.436707
4062.7331433240706	33.594807
4063.9442075240704	32.515125
4065.1552717240706	31.340797
4066.3663359240704	30.564095
4067.5774001240707	29.867197
4068.7884643240704	29.573711
4069.9995285240707	28.653994
4071.2105927240705	27.956423
4072.4216569240707	27.563334
4073.6327211240705	26.65235
4074.8437853240707	26.267483
4076.0548495240705	26.28129
4077.2659137240703	26.347013
4078.4769779240705	26.460884
4079.6880421240708	26.306856
4080.8991063240705	26.071352
4082.1101705240703	26.065456
4083.3212347240706	26.408098
4084.532298924071	26.797974
4085.7433631240706	27.1494
4086.9544273240704	27.533562
4088.1654915240706	27.925735
4089.3765557240704	28.436918
4090.5876199240706	29.323824
4091.7986841240704	28.960947
4093.0097483240706	28.796175
4094.2208125240704	29.064554
4095.4318767240707	29.439453
4096.642940924071	29.594088
4097.854005124071	29.695608
4099.065069324071	30.443142
4100.276133524071	32.109745
4101.487197724071	33.57377
4102.698261924071	34.758865
4103.9093261240705	35.28509
4105.120390324071	35.163696
4106.331454524071	35.12406
4107.542518724071	34.662373
4108.753582924071	34.291977
4109.964647124071	34.39132
4111.175711324071	34.020466
4112.386775524071	33.287525
4113.597839724071	32.43636
4114.808903924071	31.976788
4116.019968124071	31.144503
4117.231032324071	30.440928
4118.442096524071	30.496862
4119.653160724071	29.312372
4120.864224924071	30.049267
4122.075289124071	29.896585
4123.286353324071	29.307741
4124.497417524071	28.94927
4125.708481724071	28.844769
4126.919545924071	29.709867
4128.130610124071	29.38972
4129.341674324071	28.935575
4130.552738524071	29.597002
4131.763802724071	29.464968
4132.974866924071	29.449863
4134.185931124071	28.918707
4135.396995324071	29.153913
4136.608059524071	29.503057
4137.819123724071	29.235407
4139.030187924071	29.12516
4140.241252124071	29.005693
4141.452316324071	29.43861
4142.663380524071	30.38343
4143.8744447240715	29.89906
4145.085508924071	30.07111
4146.296573124071	30.133766
4147.507637324071	29.365654
4148.718701524071	30.21395
4149.929765724071	29.911833
4151.140829924071	29.890215
4152.351894124071	30.050615
4153.562958324071	30.256035
4154.774022524071	30.221918
4155.985086724071	30.12485
4157.196150924071	29.96528
4158.407215124071	29.985313
4159.618279324071	30.012802
4160.829343524071	30.335997
4162.040407724071	30.140589
4163.251471924071	30.23722
4164.4625361240705	30.355583
4165.673600324071	30.433779
4166.884664524071	30.531776
4168.095728724071	30.94304
4169.3067929240715	30.250439
4170.517857124071	29.95823
4171.728921324071	30.772774
4172.939985524071	30.647812
4174.151049724071	29.948524
4175.362113924071	30.004915
4176.573178124071	30.08533
4177.784242324071	29.905834
4178.995306524071	29.974203
4180.206370724071	30.409079
4181.417434924071	30.130178
4182.628499124071	30.047125
4183.839563324071	30.654703
4185.050627524071	30.249971
4186.261691724071	30.159801
4187.472755924071	30.607735
4188.683820124071	30.770094
4189.8948843240705	30.524652
4191.105948524071	31.713516
4192.317012724071	31.455738
4193.528076924071	30.92642
4194.7391411240715	31.684437
4195.950205324071	32.07201
4197.161269524071	32.45603
4198.372333724071	33.80703
4199.583397924071	34.98275
4200.794462124071	35.979282
4202.005526324071	36.20013
4203.216590524071	36.94133
4204.427654724071	37.324715
4205.638718924071	36.94306
4206.849783124071	36.27463
4208.060847324071	35.202595
4209.271911524071	33.99086
4210.482975724071	33.63469
4211.694039924071	33.927612
4212.905104124071	33.399307
4214.116168324071	32.729507
4215.3272325240705	32.55317
4216.538296724071	31.617855
4217.749360924071	30.973333
4218.960425124071	31.142607
4220.171489324071	30.69358
4221.382553524071	30.175781
4222.593617724071	30.559837
4223.804681924071	30.29581
4225.015746124071	30.254232
4226.226810324071	30.254234
4227.437874524071	30.107605
4228.648938724071	29.528164
4229.860002924071	29.357803
4231.071067124071	29.227766
4232.282131324071	29.261345
4233.493195524071	29.165255
4234.704259724071	29.766325
4235.915323924071	29.698008
4237.126388124071	29.361015
4238.337452324071	29.726912
4239.548516524071	29.241661
4240.759580724071	29.265873
4241.970644924071	29.310999
4243.181709124071	29.230469
4244.392773324071	29.637312
4245.603837524071	29.369158
4246.814901724071	29.43236
4248.025965924071	28.882666
4249.237030124071	29.254814
4250.448094324071	29.154675
4251.659158524071	29.268799
4252.870222724071	29.215729
4254.081286924071	28.758207
4255.2923511240715	29.206657
4256.503415324071	28.968046
4257.714479524071	29.132236
4258.925543724071	28.732624
4260.136607924071	28.960173
4261.347672124071	28.74348
4262.558736324071	29.017809
4263.769800524071	29.155436
4264.980864724071	29.327019
4266.191928924071	29.270912
4267.402993124071	29.771862
4268.614057324071	29.657011
4269.825121524071	30.52153
4271.036185724071	30.027172
4272.247249924071	30.131992
4273.458314124071	30.824257
4274.669378324071	30.333525
4275.8804425240705	30.24281
4277.091506724071	30.430683
4278.302570924071	30.426195
4279.513635124071	31.058722
4280.7246993240715	30.164658
4281.935763524071	30.37477
4283.146827724071	30.718887
4284.357891924071	31.315084
4285.568956124071	31.216082
4286.780020324071	30.77401
4287.991084524071	30.964128
4289.202148724071	31.076765
4290.413212924071	31.560925
4291.624277124071	31.591309
4292.835341324071	31.082891
4294.046405524071	31.272787
4295.257469724071	31.531944
4296.468533924071	31.012203
4297.679598124071	31.83267
4298.890662324071	31.017162
4300.101726524071	31.605276
4301.3127907240705	32.202816
4302.523854924071	32.040867
4303.734919124071	32.358135
4304.945983324071	31.99029
4306.1570475240715	32.684788
4307.368111724071	32.309067
4308.579175924071	32.520412
4309.790240124071	31.823914
4311.001304324071	32.119926
4312.212368524071	32.364735
4313.423432724071	33.222157
4314.634496924071	32.044678
4315.8455611240715	32.36342
4317.056625324071	32.672318
4318.267689524071	32.89727
4319.478753724071	33.00462
4320.689817924071	33.718872
4321.900882124071	33.270905
4323.111946324071	33.207287
4324.323010524071	32.75282
4325.534074724071	33.203274
4326.7451389240705	33.604767
4327.956203124071	33.63005
4329.167267324071	33.63279
4330.378331524071	33.60773
4331.589395724071	33.541203
4332.800459924071	33.49136
4334.011524124071	33.648476
4335.222588324071	33.71603
4336.433652524071	33.415604
4337.644716724071	34.75283
4338.855780924071	36.42689
4340.066845124071	38.539642
4341.2779093240715	40.05189
4342.488973524071	40.890327
4343.700037724071	41.01472
4344.911101924071	40.837967
4346.122166124071	40.20597
4347.333230324071	40.361824
4348.544294524071	39.324055
4349.755358724071	38.438465
4350.966422924071	37.9285
4352.1774871240705	37.396797
4353.388551324071	36.951756
4354.599615524071	36.53438
4355.810679724071	35.831024
4357.021743924071	35.269638
4358.232808124071	34.939243
4359.443872324071	34.3633
4360.654936524071	34.169575
4361.866000724071	34.482807
4363.077064924071	34.81392
4364.288129124071	34.77338
4365.499193324071	34.786793
4366.7102575240715	34.66889
4367.921321724071	34.667225
4369.132385924071	34.56407
4370.343450124071	34.177494
4371.554514324071	34.38662
4372.765578524071	34.46747
4373.976642724071	34.572525
4375.187706924071	34.87074
4376.398771124072	34.836895
4377.60983532407	35.350574
4378.820899524071	35.48
4380.031963724071	35.344677
4381.243027924071	35.770542
4382.454092124071	35.621647
4383.665156324071	35.015835
4384.876220524071	35.22523
4386.087284724071	35.037598
4387.2983489240705	35.01772
4388.509413124071	35.228336
4389.720477324071	35.16554
4390.931541524071	35.427197
4392.1426057240715	35.4157
4393.353669924071	35.42861
4394.564734124071	34.789753
4395.775798324071	35.02788
4396.986862524071	34.881596
4398.197926724071	34.90052
4399.408990924071	34.197384
4400.620055124071	34.20806
4401.831119324072	34.04582
4403.042183524071	33.967754
4404.253247724071	33.241535
4405.464311924071	33.684574
4406.675376124071	33.39253
4407.886440324071	32.929256
4409.097504524071	33.00941
4410.308568724071	32.780273
4411.519632924071	32.2633
4412.7306971240705	31.869307
4413.941761324071	31.75434
4415.152825524071	31.359268
4416.363889724071	30.705189
4417.574953924071	30.765087
4418.786018124071	30.084278
4419.997082324071	29.494513
4421.208146524071	29.423021
4422.419210724071	28.84373
4423.630274924071	28.474463
4424.841339124071	27.56265
4426.052403324071	27.870499
4427.2634675240715	28.288458
4428.474531724071	27.31058
4429.685595924071	28.22232
4430.896660124071	28.072956
4432.107724324071	28.497232
4433.318788524071	28.701899
4434.529852724071	29.28546
4435.740916924071	29.426485
4436.951981124071	29.800602
4438.1630453240705	29.65164
4439.374109524071	30.222897
4440.585173724071	30.22484
4441.796237924071	31.123617
4443.007302124071	31.499401
4444.218366324071	31.797709
4445.429430524071	31.557194
4446.640494724071	31.55172
4447.851558924071	31.385736
4449.062623124071	31.970423
4450.273687324071	32.538776
4451.484751524071	32.402374
4452.6958157240715	31.975563
4453.906879924071	32.377777
4455.117944124071	32.95924
4456.329008324071	33.24076
4457.540072524071	32.43173
4458.751136724071	33.10628
4459.962200924071	33.176014
4461.173265124071	33.586952
4462.384329324071	33.606144
4463.5953935240705	33.79936
4464.806457724071	34.240635
4466.017521924071	33.95026
4467.228586124071	33.899094
4468.439650324071	33.853683
4469.650714524071	34.642136
4470.861778724071	35.1303
4472.072842924071	35.491215
4473.2839071240705	35.721382
4474.494971324071	36.26045
4475.706035524071	36.16192
4476.917099724071	36.049393
4478.1281639240715	36.441177
4479.339228124071	36.86565
4480.550292324071	36.829845
4481.761356524071	36.604797
4482.972420724071	36.470505
4484.183484924071	36.437496
4485.394549124071	36.722755
4486.605613324071	36.655262
4487.816677524072	36.490475
4489.027741724071	36.970085
4490.238805924071	37.19153
4491.449870124071	36.7835
4492.660934324071	36.666634
4493.871998524071	36.333485
4495.083062724071	36.484474
4496.294126924071	36.556885
4497.505191124071	37.107597
4498.7162553240705	36.57893
4499.927319524071	36.550488
4501.138383724071	36.77774
4502.349447924071	36.321278
4503.5605121240715	37.014874
4504.771576324071	37.935474
4505.982640524071	37.952194
4507.193704724071	39.14007
4508.404768924071	39.3566
4509.615833124071	39.701782
4510.826897324071	39.521103
4512.037961524071	40.42951
4513.2490257240715	40.771927
4514.460089924071	41.222446
4515.671154124071	40.80672
4516.882218324071	41.07876
4518.093282524071	41.052814
4519.304346724071	42.145958
4520.515410924071	41.925343
4521.726475124071	42.251163
4522.937539324071	42.37546
4524.1486035240705	41.930187
4525.359667724071	41.23676
4526.570731924071	40.654552
4527.781796124071	40.90091
4528.992860324071	40.495953
4530.203924524071	41.215782
4531.414988724071	40.87227
4532.626052924071	41.261356
4533.837117124071	41.253487
4535.048181324071	41.370304
4536.259245524071	41.42753
4537.470309724071	42.675087
4538.6813739240715	43.647785
4539.892438124071	45.57194
4541.103502324071	47.54762
4542.314566524071	49.655952
4543.525630724071	50.54026
4544.736694924071	51.58051
4545.947759124071	51.76662
4547.158823324071	51.743664
4548.369887524071	50.632786
4549.5809517240705	50.14938
4550.792015924071	49.4449
4552.003080124071	48.293262
4553.214144324071	46.80142
4554.425208524071	46.1641
4555.636272724071	45.801987
4556.847336924071	44.642834
4558.058401124071	43.29381
4559.269465324071	42.092678
4560.480529524071	41.38087
4561.691593724071	41.104824
4562.902657924071	41.20001
4564.1137221240715	40.79981
4565.324786324071	40.100605
4566.535850524071	39.709515
4567.746914724071	39.668564
4568.957978924071	39.425964
4570.169043124071	39.0601
4571.380107324071	38.880184
4572.591171524071	39.01874
4573.802235724071	39.4171
4575.01329992407	38.535194
4576.224364124071	38.85786
4577.435428324071	38.14757
4578.646492524071	38.93024
4579.857556724071	38.998135
4581.068620924071	39.18612
4582.279685124071	39.328964
4583.490749324071	39.0624
4584.7018135240705	39.429913
4585.912877724071	38.56375
4587.123941924071	38.3825
4588.335006124071	38.614735
4589.5460703240715	37.922703
4590.757134524071	38.175854
4591.968198724071	38.243576
4593.179262924071	37.98302
4594.390327124071	39.17192
4595.601391324071	39.196587
4596.812455524071	38.76121
4598.023519724071	39.745735
4599.234583924072	40.5323
4600.445648124071	41.498837
4601.656712324071	43.853455
4602.867776524071	46.162262
4604.078840724071	48.83456
4605.289904924071	51.51272
4606.500969124071	52.644306
4607.712033324071	52.8838
4608.923097524071	52.675262
4610.1341617240705	51.64956
4611.345225924071	49.632854
4612.556290124071	47.85877
4613.767354324071	46.754036
4614.9784185240715	46.254066
4616.189482724071	45.889114
4617.400546924071	46.095894
4618.611611124071	47.082684
4619.822675324071	48.531715
4621.033739524071	50.136723
4622.244803724071	51.12414
4623.455867924071	51.699234
4624.6669321240715	51.48622
4625.877996324071	51.35912
4627.089060524071	50.28854
4628.300124724071	49.252075
4629.511188924071	49.232635
4630.722253124071	49.090565
4631.933317324071	48.40798
4633.144381524071	48.109146
4634.355445724071	48.983173
4635.5665099240705	48.94106
4636.777574124071	48.79891
4637.988638324071	49.010864
4639.199702524071	49.648438
4640.410766724071	49.323685
4641.621830924071	48.905495
4642.832895124071	48.233826
4644.043959324071	47.51982
4645.255023524071	46.3941
4646.466087724071	47.427723
4647.677151924071	46.579422
4648.888216124071	45.595837
4650.0992803240715	45.771137
4651.310344524071	44.949375
4652.521408724071	44.899082
4653.732472924071	44.22825
4654.943537124071	43.980675
4656.154601324071	44.05189
4657.365665524071	44.03789
4658.576729724071	42.5767
4659.787793924071	42.411663
4660.9988581240705	42.53752
4662.209922324071	43.223736
4663.420986524071	43.88104
4664.632050724071	44.49179
4665.843114924071	45.313057
4667.054179124071	46.5212
4668.265243324071	49.15223
4669.476307524071	52.510063
4670.6873717240705	56.916523
4671.898435924071	61.493744
4673.109500124071	66.93723
4674.320564324071	74.02996
4675.5316285240715	81.82432
4676.742692724071	90.69789
4677.953756924071	99.7725
4679.164821124071	109.7556
4680.375885324071	120.22824
4681.586949524071	128.98238
4682.798013724071	137.4499
4684.009077924071	146.48293
4685.220142124072	152.69057
4686.43120632407	159.21535
4687.642270524071	164.48814
4688.853334724071	169.0178
4690.064398924071	170.70088
4691.275463124071	170.08104
4692.486527324071	166.4696
4693.697591524071	160.24854
4694.908655724071	155.89395
4696.1197199240705	148.9042
4697.330784124071	143.67441
4698.541848324071	137.92534
4699.752912524071	132.21716
4700.9639767240715	124.6082
4702.175040924071	114.72561
4703.386105124071	105.86506
4704.597169324071	96.091736
4705.808233524071	85.88105
4707.019297724071	76.54545
4708.230361924071	68.80581
4709.441426124071	63.194122
4710.652490324072	58.195976
4711.863554524071	54.649544
4713.074618724071	52.265568
4714.285682924071	49.779842
4715.496747124071	47.928158
4716.707811324071	46.61339
4717.918875524071	45.853413
4719.129939724071	45.136906
4720.341003924071	44.687298
4721.5520681240705	43.571144
4722.763132324071	42.683586
4723.974196524071	42.306515
4725.185260724071	41.974537
4726.396324924071	41.707077
4727.607389124071	41.611893
4728.818453324071	41.991245
4730.029517524071	41.994366
4731.240581724071	42.331085
4732.451645924071	42.414444
4733.662710124071	42.512627
4734.873774324071	42.075928
4736.0848385240715	42.261475
4737.295902724071	41.604187
4738.506966924071	41.49103
4739.718031124071	42.056377
4740.929095324071	41.626938
4742.140159524071	41.809063
4743.351223724071	40.97507
4744.562287924071	40.743275
4745.773352124071	40.521057
4746.9844163240705	41.278927
4748.195480524071	40.866165
4749.406544724071	40.719337
4750.617608924071	41.113808
4751.828673124071	41.050064
4753.039737324071	40.7534
4754.250801524071	40.85619
4755.461865724071	40.641083
4756.672929924071	40.44169
4757.883994124071	39.947903
4759.095058324071	39.361828
4760.306122524071	39.37299
4761.5171867240715	39.423492
4762.728250924071	39.213524
4763.939315124071	39.894264
4765.150379324071	40.5742
4766.361443524071	40.860893
4767.572507724071	40.841747
4768.783571924071	40.636
4769.994636124071	40.258785
4771.205700324071	40.651363
4772.4167645240705	40.879276
4773.627828724071	40.60138
4774.838892924071	40.44864
4776.049957124071	39.841724
4777.261021324071	40.194714
4778.472085524071	40.819214
4779.683149724071	40.281704
4780.894213924071	40.05276
4782.1052781240705	41.14713
4783.316342324071	40.589336
4784.527406524071	41.635044
4785.738470724071	41.560757
4786.9495349240715	40.784946
4788.160599124071	41.463043
4789.371663324071	40.59811
4790.582727524071	41.926846
4791.793791724071	40.973495
4793.004855924071	40.621494
4794.215920124071	41.181305
4795.426984324071	41.513153
4796.638048524072	41.292713
4797.849112724071	41.05865
4799.060176924071	41.076134
